timestamp,src,sport,dst,dport,proto,pkt_count,bytes,duration,pred
06-11-2025 00:06,192.168.1.32,57694,142.251.221.164,443,UDP,36,10302,0.494,0
06-11-2025 00:06,142.251.221.164,443,192.168.1.32,57694,UDP,59,60439,0.514,0
06-11-2025 00:06,192.168.1.32,50314,99.86.182.88,443,TCP,11,2958,12.507,0
06-11-2025 00:06,99.86.182.88,443,192.168.1.32,50314,TCP,13,33546,12.503,0
06-11-2025 00:06,192.168.1.32,58352,99.86.182.88,443,TCP,26,5203,12.441,0
06-11-2025 00:06,99.86.182.88,443,192.168.1.32,58352,TCP,34,353448,12.438,0
06-11-2025 00:06,192.168.1.32,64129,23.60.110.42,443,TCP,242,44092,27.975,1
06-11-2025 00:06,23.60.110.42,443,192.168.1.32,64129,TCP,536,2925668,27.972,1
06-11-2025 00:06,192.168.1.32,60977,151.101.1.91,443,TCP,11,4373,27.591,0
06-11-2025 00:06,192.168.1.32,51184,184.84.108.38,443,TCP,13,5968,27.567,0
06-11-2025 00:06,184.84.108.38,443,192.168.1.32,51184,TCP,18,12069,27.561,0
06-11-2025 00:06,151.101.1.91,443,192.168.1.32,60977,TCP,10,5022,27.561,0
06-11-2025 00:06,192.168.1.32,51332,23.11.215.219,443,TCP,234,20980,27.545,1
06-11-2025 00:06,23.11.215.219,443,192.168.1.32,51332,TCP,427,2380162,27.541,1
06-11-2025 00:06,192.168.1.32,59598,49.44.146.91,443,TCP,22,3950,27.542,0
06-11-2025 00:06,49.44.146.91,443,192.168.1.32,59598,TCP,26,158088,27.522,0
06-11-2025 00:06,192.168.1.32,54339,49.44.145.82,443,TCP,76,12337,27.5,0
06-11-2025 00:06,192.168.1.32,63397,13.107.246.58,443,TCP,6,2654,27.499,0
06-11-2025 00:06,192.168.1.32,51128,13.107.213.58,443,TCP,20,3564,27.499,0
06-11-2025 00:06,49.44.145.82,443,192.168.1.32,54339,TCP,96,208659,27.486,1
06-11-2025 00:06,13.107.246.58,443,192.168.1.32,63397,TCP,5,381,27.487,0
06-11-2025 00:06,13.107.213.58,443,192.168.1.32,51128,TCP,29,55314,27.476,0
06-11-2025 00:06,192.168.1.32,64166,13.107.213.58,443,TCP,24,4477,27.285,0
06-11-2025 00:06,13.107.213.58,443,192.168.1.32,64166,TCP,26,36711,27.275,0
06-11-2025 00:06,192.168.1.32,63278,13.107.246.58,443,TCP,19,3915,26.165,0
06-11-2025 00:06,13.107.246.58,443,192.168.1.32,63278,TCP,29,72236,26.153,0
06-11-2025 00:06,192.168.1.32,61172,13.107.246.58,443,TCP,15,3853,26.147,0
06-11-2025 00:06,13.107.246.58,443,192.168.1.32,61172,TCP,16,44004,26.138,0
06-11-2025 00:06,192.168.1.32,50914,20.190.145.140,443,TCP,13,5408,26.052,0
06-11-2025 00:06,20.190.145.140,443,192.168.1.32,50914,TCP,13,8963,26.038,0
06-11-2025 00:06,192.168.1.32,58418,20.190.146.34,443,TCP,9,6312,25.764,0
06-11-2025 00:06,20.190.146.34,443,192.168.1.32,58418,TCP,10,11747,25.74,0
06-11-2025 00:06,192.168.1.32,51008,151.101.129.181,443,TCP,15,2320,24.651,0
06-11-2025 00:06,192.168.1.32,56491,104.18.32.47,443,TCP,21,24800,24.564,0
06-11-2025 00:06,151.101.129.181,443,192.168.1.32,51008,TCP,23,25570,24.584,0
06-11-2025 00:06,104.18.32.47,443,192.168.1.32,56491,TCP,30,5126,24.56,0
06-11-2025 00:06,192.168.1.32,64798,150.171.74.13,443,TCP,26,20205,24.194,0
06-11-2025 00:06,150.171.74.13,443,192.168.1.32,64798,TCP,40,15211,24.179,0
06-11-2025 00:06,192.168.1.32,63436,3.6.142.51,443,TCP,18,6053,24.124,0
06-11-2025 00:06,3.6.142.51,443,192.168.1.32,63436,TCP,22,11867,24.101,0
06-11-2025 00:06,192.168.1.32,56806,66.117.22.113,443,TCP,22,10648,24.059,0
06-11-2025 00:06,66.117.22.113,443,192.168.1.32,56806,TCP,18,6610,23.921,0
06-11-2025 00:06,192.168.1.32,56777,150.171.28.10,443,TCP,36,8639,23.834,0
06-11-2025 00:06,192.168.1.32,50955,13.250.78.232,443,TCP,15,5412,23.86,0
06-11-2025 00:06,150.171.28.10,443,192.168.1.32,56777,TCP,63,47301,23.822,0
06-11-2025 00:06,192.168.1.32,58027,54.179.241.213,443,TCP,11,4700,23.817,0
06-11-2025 00:06,13.250.78.232,443,192.168.1.32,50955,TCP,15,9127,23.817,0
06-11-2025 00:06,54.179.241.213,443,192.168.1.32,58027,TCP,10,5584,23.776,0
06-11-2025 00:06,192.168.1.32,53946,23.193.56.25,443,TCP,33,4242,23.694,0
06-11-2025 00:06,23.193.56.25,443,192.168.1.32,53946,TCP,117,614562,23.689,1
06-11-2025 00:06,192.168.1.32,63719,13.204.106.34,443,TCP,9,4216,23.318,0
06-11-2025 00:06,192.168.1.32,56441,13.204.106.34,443,TCP,25,17423,23.318,0
06-11-2025 00:06,192.168.1.32,54769,13.204.106.34,443,TCP,10,3833,23.318,0
06-11-2025 00:06,192.168.1.32,49329,13.204.106.34,443,TCP,11,4039,23.318,0
06-11-2025 00:06,192.168.1.32,57888,13.204.106.34,443,TCP,10,3881,23.318,0
06-11-2025 00:06,13.204.106.34,443,192.168.1.32,63719,TCP,13,7288,23.294,0
06-11-2025 00:06,13.204.106.34,443,192.168.1.32,56441,TCP,30,12493,23.291,0
06-11-2025 00:06,13.204.106.34,443,192.168.1.32,54769,TCP,14,7792,23.291,0
06-11-2025 00:06,13.204.106.34,443,192.168.1.32,57888,TCP,13,7744,23.291,0
06-11-2025 00:06,13.204.106.34,443,192.168.1.32,49329,TCP,14,7796,23.291,0
06-11-2025 00:06,192.168.1.32,54480,151.101.194.49,443,TCP,15,4834,20.426,0
06-11-2025 00:06,151.101.194.49,443,192.168.1.32,54480,TCP,17,6311,20.4,0
06-11-2025 00:06,192.168.1.32,59676,151.101.194.49,443,TCP,12,3302,20.233,0
06-11-2025 00:06,151.101.194.49,443,192.168.1.32,59676,TCP,15,6303,20.213,0
06-11-2025 00:06,192.168.1.32,55490,3.109.61.201,443,TCP,14,5205,19.855,0
06-11-2025 00:06,3.109.61.201,443,192.168.1.32,55490,TCP,14,6518,19.83,0
06-11-2025 00:06,192.168.1.32,55886,142.250.77.134,443,TCP,3,162,17.899,0
06-11-2025 00:06,34.120.154.120,443,192.168.1.32,57729,TCP,30,83892,17.782,0
06-11-2025 00:06,192.168.1.32,57729,34.120.154.120,443,TCP,16,1202,17.781,0
06-11-2025 00:06,192.168.1.32,54549,13.107.246.58,443,TCP,22,4173,17.702,0
06-11-2025 00:06,13.107.246.58,443,192.168.1.32,54549,TCP,37,61466,17.689,0
06-11-2025 00:06,192.168.1.32,56737,13.107.213.58,443,TCP,16,5362,16.261,0
06-11-2025 00:06,13.107.213.58,443,192.168.1.32,56737,TCP,18,10613,16.251,0
06-11-2025 00:06,192.168.1.32,50824,142.251.106.94,443,TCP,16,3505,16.265,0
06-11-2025 00:06,142.251.106.94,443,192.168.1.32,50824,TCP,15,7878,16.239,0
06-11-2025 00:06,192.168.1.32,65119,99.86.173.201,443,TCP,36,5205,15.198,0
06-11-2025 00:06,99.86.173.201,443,192.168.1.32,65119,TCP,96,191982,15.194,1
06-11-2025 00:06,192.168.1.32,53638,151.101.129.16,443,TCP,43,6854,14.854,0
06-11-2025 00:06,192.168.1.32,55152,23.217.52.34,443,TCP,14,3390,14.828,0
06-11-2025 00:06,23.217.52.34,443,192.168.1.32,55152,TCP,29,53644,14.819,0
06-11-2025 00:06,151.101.129.16,443,192.168.1.32,53638,TCP,77,169137,14.828,0
06-11-2025 00:06,192.168.1.32,58159,18.161.211.183,443,TCP,52,9058,14.628,0
06-11-2025 00:06,18.161.211.183,443,192.168.1.32,58159,TCP,80,198024,14.621,0
06-11-2025 00:06,192.168.1.32,55202,99.86.182.42,443,TCP,13,3550,13.872,0
06-11-2025 00:06,99.86.182.42,443,192.168.1.32,55202,TCP,13,7405,13.869,0
06-11-2025 00:06,192.168.1.32,61396,142.251.222.170,443,TCP,5,309,12.918,0
06-11-2025 00:06,192.168.1.32,64435,151.101.129.51,443,TCP,14,5485,12.907,0
06-11-2025 00:06,192.168.1.32,62609,54.192.212.66,443,TCP,13,3601,12.867,0
06-11-2025 00:06,151.101.129.51,443,192.168.1.32,64435,TCP,15,8332,12.887,0
06-11-2025 00:06,54.192.212.66,443,192.168.1.32,62609,TCP,14,8468,12.863,0
06-11-2025 00:06,192.168.1.32,56371,99.86.182.3,443,TCP,14,4774,12.864,0
06-11-2025 00:06,142.251.222.170,443,192.168.1.32,61396,TCP,5,678,12.872,0
06-11-2025 00:06,99.86.182.3,443,192.168.1.32,56371,TCP,15,10276,12.859,0
06-11-2025 00:06,192.168.1.32,52548,54.192.213.175,443,TCP,13,3104,12.861,0
06-11-2025 00:06,54.192.213.175,443,192.168.1.32,52548,TCP,13,8583,12.856,0
06-11-2025 00:06,192.168.1.32,50983,54.192.212.66,443,TCP,18,4886,12.7,0
06-11-2025 00:06,54.192.212.66,443,192.168.1.32,50983,TCP,23,40017,12.696,0
06-11-2025 00:06,192.168.1.32,62807,99.86.182.71,443,TCP,13,3074,10.092,0
06-11-2025 00:06,99.86.182.71,443,192.168.1.32,62807,TCP,14,12863,10.079,0
06-11-2025 00:06,192.168.1.32,56731,15.207.192.214,443,TCP,15,5371,9.937,0
06-11-2025 00:06,15.207.192.214,443,192.168.1.32,56731,TCP,15,12924,9.909,0
06-11-2025 00:06,192.168.1.32,51369,142.251.222.202,443,TCP,16,3622,2.594,0
06-11-2025 00:06,142.251.222.202,443,192.168.1.32,51369,TCP,18,7156,2.584,0
06-11-2025 00:06,192.168.1.32,59543,184.84.232.80,443,TCP,13,3145,2.57,0
06-11-2025 00:06,184.84.232.80,443,192.168.1.32,59543,TCP,16,6559,2.567,0
06-11-2025 00:06,192.168.1.32,63387,172.217.24.3,443,TCP,35,4488,0.922,0
06-11-2025 00:06,172.217.24.3,443,192.168.1.32,63387,TCP,76,369858,0.911,0
06-11-2025 00:06,192.168.1.32,63532,34.120.250.63,443,TCP,14,4231,0.578,0
06-11-2025 00:06,34.120.250.63,443,192.168.1.32,63532,TCP,16,9397,0.566,0
06-11-2025 00:06,192.168.1.32,65338,172.217.24.3,443,TCP,65,6342,0.564,0
06-11-2025 00:06,172.217.24.3,443,192.168.1.32,65338,TCP,113,415350,0.553,1
06-11-2025 00:06,192.168.1.32,53470,43.205.176.101,443,TCP,16,5828,0.394,0
06-11-2025 00:06,192.168.1.32,54493,43.205.176.101,443,TCP,15,4223,0.371,0
06-11-2025 00:06,43.205.176.101,443,192.168.1.32,53470,TCP,15,6610,0.37,0
06-11-2025 00:06,43.205.176.101,443,192.168.1.32,54493,TCP,16,8016,0.346,0
06-11-2025 00:06,192.168.1.32,52707,23.45.207.67,443,TCP,10,3102,0.309,0
06-11-2025 00:06,192.168.1.32,51975,23.45.207.67,443,TCP,10,3115,0.305,0
06-11-2025 00:06,192.168.1.32,51834,23.45.207.67,443,TCP,10,3115,0.304,0
06-11-2025 00:06,192.168.1.32,57234,23.45.207.67,443,TCP,10,3115,0.305,0
06-11-2025 00:06,192.168.1.32,60074,23.45.207.67,443,TCP,10,3192,0.302,0
06-11-2025 00:06,192.168.1.32,65309,3.6.142.51,443,TCP,12,3708,0.26,0
06-11-2025 00:06,23.45.207.67,443,192.168.1.32,51975,TCP,12,6121,0.263,0
06-11-2025 00:06,23.45.207.67,443,192.168.1.32,51834,TCP,10,6013,0.263,0
06-11-2025 00:06,23.45.207.67,443,192.168.1.32,52707,TCP,11,6067,0.265,0
06-11-2025 00:06,23.45.207.67,443,192.168.1.32,60074,TCP,11,6067,0.259,0
06-11-2025 00:06,23.45.207.67,443,192.168.1.32,57234,TCP,10,6013,0.26,0
06-11-2025 00:06,3.6.142.51,443,192.168.1.32,65309,TCP,14,9073,0.234,0
06-11-2025 00:06,192.168.1.32,56030,142.251.223.168,443,UDP,6,4237,0.06,0
06-11-2025 00:06,142.250.77.134,443,192.168.1.32,55886,TCP,1,58,0,0
06-11-2025 00:06,192.168.1.32,55246,20.42.73.26,443,TCP,60,143077,25.651,0
06-11-2025 00:06,20.42.73.26,443,192.168.1.32,55246,TCP,72,13170,25.441,0
06-11-2025 00:06,192.168.1.32,51162,20.42.73.26,443,TCP,14,4064,23.552,0
06-11-2025 00:06,20.42.73.26,443,192.168.1.32,51162,TCP,12,7710,23.342,0
06-11-2025 00:06,192.168.1.32,50936,174.129.100.110,443,TCP,15,5236,19.683,0
06-11-2025 00:06,192.168.1.32,53387,54.196.111.155,443,TCP,14,4900,19.47,0
06-11-2025 00:06,174.129.100.110,443,192.168.1.32,50936,TCP,14,6439,19.463,0
06-11-2025 00:06,192.168.1.32,57299,54.208.175.176,443,TCP,15,6419,19.313,0
06-11-2025 00:06,54.196.111.155,443,192.168.1.32,53387,TCP,12,6032,19.251,0
06-11-2025 00:06,54.208.175.176,443,192.168.1.32,57299,TCP,13,5645,19.095,0
06-11-2025 00:06,192.168.1.32,62075,3.254.236.135,443,TCP,13,3920,14.722,0
06-11-2025 00:06,3.254.236.135,443,192.168.1.32,62075,TCP,14,8215,14.572,0
06-11-2025 00:06,192.168.1.32,64982,3.254.236.135,443,TCP,27,121128,14.273,0
06-11-2025 00:06,3.254.236.135,443,192.168.1.32,64982,TCP,54,11427,14.107,0
06-11-2025 00:06,192.168.1.32,56505,3.254.239.146,443,TCP,20,12558,13.013,0
06-11-2025 00:06,192.168.1.32,52269,3.254.239.146,443,TCP,18,8392,13.006,0
06-11-2025 00:06,3.254.239.146,443,192.168.1.32,52269,TCP,18,9068,12.853,0
06-11-2025 00:06,3.254.239.146,443,192.168.1.32,56505,TCP,19,9693,12.851,0
06-11-2025 00:06,192.168.1.32,62892,3.254.239.146,443,TCP,21,12019,12.795,0
06-11-2025 00:06,192.168.1.32,58747,3.254.239.146,443,TCP,14,7138,12.783,0
06-11-2025 00:06,3.254.239.146,443,192.168.1.32,62892,TCP,19,8944,12.634,0
06-11-2025 00:06,3.254.239.146,443,192.168.1.32,58747,TCP,12,7336,12.623,0
06-11-2025 00:06,192.168.1.32,52925,44.215.139.172,443,TCP,11,4823,11.662,0
06-11-2025 00:06,44.215.139.172,443,192.168.1.32,52925,TCP,9,6726,11.452,0
06-11-2025 00:06,54.72.84.28,443,192.168.1.32,53101,TCP,38,9230,10.368,0
06-11-2025 00:06,192.168.1.32,53101,54.72.84.28,443,TCP,30,13864,10.368,0
06-11-2025 00:06,192.168.1.32,51477,34.218.105.189,443,TCP,17,6181,10.225,0
06-11-2025 00:06,34.218.105.189,443,192.168.1.32,51477,TCP,16,5744,9.948,0
06-11-2025 00:06,192.168.1.32,60361,3.254.239.146,443,TCP,12,5232,9.595,0
06-11-2025 00:06,192.168.1.32,50825,18.215.113.161,443,TCP,13,6111,9.617,0
06-11-2025 00:06,3.254.239.146,443,192.168.1.32,60361,TCP,11,6645,9.435,0
06-11-2025 00:06,18.215.113.161,443,192.168.1.32,50825,TCP,13,1245,9.389,0
06-11-2025 00:06,192.168.1.32,64372,151.101.3.52,443,TCP,230,16788,7.23,1
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,64372,TCP,286,687197,7.013,1
06-11-2025 00:06,192.168.1.32,59891,151.101.3.52,443,TCP,644,37842,6.835,1
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,59891,TCP,818,4010403,6.62,1
06-11-2025 00:06,192.168.1.32,55346,142.251.221.164,443,UDP,33,11785,2.204,0
06-11-2025 00:06,142.251.221.164,443,192.168.1.32,55346,UDP,36,17283,2.202,0
06-11-2025 00:06,192.168.1.32,62262,20.86.88.94,443,TCP,17,5094,1.215,0
06-11-2025 00:06,20.86.88.94,443,192.168.1.32,62262,TCP,22,17373,1.068,0
06-11-2025 00:06,192.168.1.32,55384,34.36.73.246,443,TCP,9,2950,0.679,0
06-11-2025 00:06,34.36.73.246,443,192.168.1.32,55384,TCP,13,4309,0.658,0
06-11-2025 00:06,192.168.1.32,53085,142.251.223.3,443,UDP,112,134726,0.856,1
06-11-2025 00:06,142.251.223.3,443,192.168.1.32,53085,UDP,66,10050,0.852,0
06-11-2025 00:06,192.168.1.32,49229,54.162.87.22,443,TCP,2,108,0.211,0
06-11-2025 00:06,192.168.1.32,60887,142.251.223.2,443,UDP,17,7127,0.602,0
06-11-2025 00:06,142.251.223.168,443,192.168.1.32,56030,UDP,10,7972,0.067,0
06-11-2025 00:06,142.251.223.2,443,192.168.1.32,60887,UDP,20,11502,0.617,0
06-11-2025 00:06,192.168.1.32,53259,142.251.223.168,443,UDP,10,4814,0.046,0
06-11-2025 00:06,54.162.87.22,443,192.168.1.32,49229,TCP,2,139,0,0
06-11-2025 00:06,142.251.223.168,443,192.168.1.32,53259,UDP,13,9443,0.044,0
06-11-2025 00:06,192.168.1.32,55444,202.88.156.153,443,TCP,7,2257,0.017,0
06-11-2025 00:06,202.88.156.153,443,192.168.1.32,55444,TCP,8,5145,0.015,0
06-11-2025 00:06,192.168.1.32,59740,4.190.204.134,443,TCP,2,159,0.172,0
06-11-2025 00:06,4.190.204.134,443,192.168.1.32,59740,TCP,1,94,0,0
06-11-2025 00:06,192.168.1.32,63449,151.101.3.52,443,UDP,76,23638,5.701,0
06-11-2025 00:06,192.168.1.32,51198,34.120.250.63,443,UDP,40,39256,1.339,0
06-11-2025 00:06,34.120.250.63,443,192.168.1.32,51198,UDP,31,11382,1.354,0
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,63449,UDP,80,57095,5.492,0
06-11-2025 00:06,192.168.1.32,54303,151.101.3.52,443,UDP,335,82510,4.892,1
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,54303,UDP,1734,2195807,4.672,1
06-11-2025 00:06,192.168.1.32,64892,104.215.40.100,443,TCP,1,112,0,0
06-11-2025 00:06,192.168.1.32,59338,13.107.246.58,443,TCP,2,108,0.017,0
06-11-2025 00:06,13.107.246.58,443,192.168.1.32,59338,TCP,1,54,0,0
06-11-2025 00:06,192.168.1.32,58367,202.88.156.153,443,UDP,190,18709,2.823,1
06-11-2025 00:06,202.88.156.153,443,192.168.1.32,58367,UDP,1600,2332005,2.825,1
06-11-2025 00:06,192.168.1.28,45922,239.255.255.250,1900,UDP,1,167,0,0
06-11-2025 00:06,192.168.1.32,52637,151.101.130.133,443,TCP,32,6228,11.142,0
06-11-2025 00:06,151.101.130.133,443,192.168.1.32,52637,TCP,52,92577,11.085,0
06-11-2025 00:06,192.168.1.32,53588,142.251.223.168,443,TCP,72,6409,10.367,0
06-11-2025 00:06,142.251.223.168,443,192.168.1.32,53588,TCP,100,282055,10.357,1
06-11-2025 00:06,192.168.1.32,62544,142.251.223.168,443,TCP,17,3848,9.903,0
06-11-2025 00:06,142.251.223.168,443,192.168.1.32,62544,TCP,19,15491,9.894,0
06-11-2025 00:06,192.168.1.32,52015,34.36.73.246,443,TCP,9,3167,9.64,0
06-11-2025 00:06,34.36.73.246,443,192.168.1.32,52015,TCP,12,4256,9.63,0
06-11-2025 00:06,192.168.1.32,58449,150.171.28.10,443,TCP,14,4655,9.46,0
06-11-2025 00:06,150.171.28.10,443,192.168.1.32,58449,TCP,16,9326,9.448,0
06-11-2025 00:06,192.168.1.32,52254,47.129.35.243,443,TCP,11,6086,9.319,0
06-11-2025 00:06,192.168.1.32,59398,43.205.176.101,443,TCP,13,3703,9.288,0
06-11-2025 00:06,47.129.35.243,443,192.168.1.32,52254,TCP,11,5439,9.277,0
06-11-2025 00:06,43.205.176.101,443,192.168.1.32,59398,TCP,14,6484,9.263,0
06-11-2025 00:06,192.168.1.32,57361,202.88.156.153,443,TCP,18,3951,8.779,0
06-11-2025 00:06,202.88.156.153,443,192.168.1.32,57361,TCP,24,16799,8.776,0
06-11-2025 00:06,192.168.1.32,64394,47.129.35.243,443,TCP,19,18255,8.749,0
06-11-2025 00:06,192.168.1.32,52656,104.18.41.30,443,TCP,14,3095,8.685,0
06-11-2025 00:06,47.129.35.243,443,192.168.1.32,64394,TCP,19,4747,8.708,0
06-11-2025 00:06,104.18.41.30,443,192.168.1.32,52656,TCP,29,69065,8.682,0
06-11-2025 00:06,192.168.1.32,51090,47.129.35.243,443,TCP,8,3606,8.631,0
06-11-2025 00:06,192.168.1.32,62764,47.129.35.243,443,TCP,6,2328,8.634,0
06-11-2025 00:06,47.129.35.243,443,192.168.1.32,51090,TCP,7,878,8.588,0
06-11-2025 00:06,47.129.35.243,443,192.168.1.32,62764,TCP,6,650,8.586,0
06-11-2025 00:06,192.168.1.32,55900,47.129.35.243,443,TCP,6,2232,8.587,0
06-11-2025 00:06,47.129.35.243,443,192.168.1.32,55900,TCP,7,704,8.54,0
06-11-2025 00:06,192.168.1.32,49668,13.204.106.34,443,TCP,12,5519,8.302,0
06-11-2025 00:06,192.168.1.32,55705,13.204.106.34,443,TCP,9,3919,8.3,0
06-11-2025 00:06,13.204.106.34,443,192.168.1.32,49668,TCP,16,8358,8.274,0
06-11-2025 00:06,13.204.106.34,443,192.168.1.32,55705,TCP,14,7780,8.274,0
06-11-2025 00:06,192.168.1.32,53097,54.169.185.186,443,TCP,19,5200,2.85,0
06-11-2025 00:06,54.169.185.186,443,192.168.1.32,53097,TCP,22,13226,2.803,0
06-11-2025 00:06,192.168.1.32,65043,18.138.140.190,443,TCP,14,4615,1.745,0
06-11-2025 00:06,18.138.140.190,443,192.168.1.32,65043,TCP,14,5277,1.692,0
06-11-2025 00:06,192.168.1.32,58985,20.86.88.94,443,TCP,14,6941,9.818,0
06-11-2025 00:06,20.86.88.94,443,192.168.1.32,58985,TCP,12,5499,9.675,0
06-11-2025 00:06,192.168.1.32,49297,3.254.236.135,443,TCP,5,2182,5.499,0
06-11-2025 00:06,3.254.236.135,443,192.168.1.32,49297,TCP,2,120,5.336,0
06-11-2025 00:06,192.168.1.32,59376,144.2.12.25,443,TCP,14,7662,1.64,0
06-11-2025 00:06,144.2.12.25,443,192.168.1.32,59376,TCP,16,8310,1.393,0
06-11-2025 00:06,192.168.1.32,61170,174.129.100.110,443,TCP,10,3624,0.642,0
06-11-2025 00:06,174.129.100.110,443,192.168.1.32,61170,TCP,10,1419,0.429,0
06-11-2025 00:06,192.168.1.32,63860,13.107.246.58,443,TCP,12,4029,1.147,0
06-11-2025 00:06,13.107.246.58,443,192.168.1.32,63860,TCP,16,9426,1.138,0
06-11-2025 00:06,192.168.1.32,63876,150.171.22.12,443,TCP,5,2722,0.056,0
06-11-2025 00:06,150.171.22.12,443,192.168.1.32,63876,TCP,5,4737,0.04,0
06-11-2025 00:06,192.168.1.32,54712,18.215.113.161,443,TCP,1,66,0,0
06-11-2025 00:06,192.168.1.32,61840,52.76.60.24,443,TCP,4,966,0.003,0
06-11-2025 00:06,192.168.1.35,0,239.255.255.250,0,OTHER,1,46,0,0
06-11-2025 00:06,52.123.128.14,443,192.168.1.32,53938,TCP,1,54,0,0
06-11-2025 00:06,192.168.1.35,0,224.0.0.251,0,OTHER,1,46,0,0
06-11-2025 00:06,192.168.1.35,0,224.0.0.252,0,OTHER,1,46,0,0
06-11-2025 00:06,192.168.1.32,55013,3.254.239.146,443,TCP,7,4782,0.474,0
06-11-2025 00:06,192.168.1.32,64631,3.254.239.146,443,TCP,9,4872,0.543,0
06-11-2025 00:06,192.168.1.32,53489,3.254.239.146,443,TCP,7,4787,0.452,0
06-11-2025 00:06,3.254.239.146,443,192.168.1.32,55013,TCP,7,1328,0.318,0
06-11-2025 00:06,3.254.239.146,443,192.168.1.32,53489,TCP,7,1328,0.307,0
06-11-2025 00:06,3.254.239.146,443,192.168.1.32,64631,TCP,10,6591,0.34,0
06-11-2025 00:06,0.0.0.0,0,224.0.0.1,0,OTHER,1,46,0,0
06-11-2025 00:06,192.168.1.14,0,224.0.0.251,0,OTHER,1,46,0,0
06-11-2025 00:06,192.168.1.10,0,224.0.0.252,0,OTHER,1,60,0,0
06-11-2025 00:06,192.168.1.32,0,239.255.255.250,0,OTHER,1,46,0,0
06-11-2025 00:06,54.72.84.28,443,192.168.1.32,53181,TCP,5,330,31.562,0
06-11-2025 00:06,192.168.1.32,5353,224.0.0.251,5353,UDP,11,1917,22.547,0
06-11-2025 00:06,192.168.1.32,57912,150.171.22.12,443,UDP,306,164858,30.74,1
06-11-2025 00:06,150.171.22.12,443,192.168.1.32,57912,UDP,363,170503,30.728,1
06-11-2025 00:06,192.168.1.32,61291,13.216.5.105,443,TCP,1,55,0,0
06-11-2025 00:06,13.216.5.105,443,192.168.1.32,61291,TCP,1,66,0,0
06-11-2025 00:06,192.168.1.32,53054,23.60.110.42,443,TCP,8,4655,0.02,0
06-11-2025 00:06,23.60.110.42,443,192.168.1.32,53054,TCP,11,1265,0.065,0
06-11-2025 00:06,192.168.1.32,53513,57.144.210.1,443,UDP,8,3902,0.03,0
06-11-2025 00:06,57.144.210.1,443,192.168.1.32,53513,UDP,10,3495,0.015,0
06-11-2025 00:06,192.168.1.32,58905,49.44.145.82,443,TCP,9,3269,0.066,0
06-11-2025 00:06,49.44.145.82,443,192.168.1.32,58905,TCP,12,2213,0.058,0
06-11-2025 00:06,192.168.1.32,61773,150.171.28.10,443,TCP,18,7218,0.779,0
06-11-2025 00:06,150.171.28.10,443,192.168.1.32,61773,TCP,23,11206,0.768,0
06-11-2025 00:06,192.168.1.32,49936,13.251.25.112,443,TCP,12,4738,0.245,0
06-11-2025 00:06,13.251.25.112,443,192.168.1.32,49936,TCP,11,9069,0.245,0
06-11-2025 00:06,192.168.1.32,63249,74.125.200.188,5228,TCP,1,55,0,0
06-11-2025 00:06,74.125.200.188,5228,192.168.1.32,63249,TCP,1,66,0,0
06-11-2025 00:06,192.168.1.32,60092,18.215.113.161,443,TCP,3,973,0,0
06-11-2025 00:06,192.168.1.32,51861,202.88.159.77,443,UDP,1759,195123,44.964,1
06-11-2025 00:06,202.88.159.77,443,192.168.1.32,51861,UDP,15231,19546491,44.957,1
06-11-2025 00:07,20.42.73.26,443,192.168.1.32,52704,TCP,15,7795,1.113,0
06-11-2025 00:07,192.168.1.32,52704,20.42.73.26,443,TCP,13,13167,1.364,0
06-11-2025 00:07,192.168.1.32,61065,8.8.8.8,53,UDP,1,70,0,0
06-11-2025 00:07,192.168.1.32,51728,8.8.8.8,53,UDP,1,70,0,0
06-11-2025 00:07,8.8.8.8,53,192.168.1.32,51728,UDP,1,102,0,0
06-11-2025 00:07,8.8.8.8,53,192.168.1.32,61065,UDP,1,146,0,0
06-11-2025 00:07,192.168.1.32,52164,8.8.4.4,443,UDP,11,4983,0.06,0
06-11-2025 00:07,8.8.4.4,443,192.168.1.32,52164,UDP,15,7143,0.06,0
06-11-2025 00:07,192.168.1.32,58855,52.206.88.9,443,TCP,11,4572,0.915,0
06-11-2025 00:07,52.206.88.9,443,192.168.1.32,58855,TCP,9,5052,0.955,0
06-11-2025 00:07,192.168.1.15,5353,224.0.0.251,5353,UDP,30,2964,140.837,0
06-11-2025 00:07,4.190.204.134,443,192.168.1.32,59740,TCP,1,94,0,0
06-11-2025 00:07,192.168.1.32,59740,4.190.204.134,443,TCP,2,159,0.172,0
06-11-2025 00:07,192.168.1.32,57582,52.184.215.111,443,TCP,14,5654,11.126,0
06-11-2025 00:07,18.97.36.19,443,192.168.1.32,56794,TCP,7,638,46.06,0
06-11-2025 00:07,192.168.1.32,56794,18.97.36.19,443,TCP,6,972,46.337,0
06-11-2025 00:07,52.184.215.111,443,192.168.1.32,57582,TCP,13,7041,11.125,0
06-11-2025 00:07,192.168.1.32,55293,54.192.212.66,443,TCP,9,3128,0.207,0
06-11-2025 00:07,54.192.212.66,443,192.168.1.32,55293,TCP,10,2756,0.162,0
